date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:55:37	2688/2688	---MCZ	200	added ('OK')	text/xml	date:Sat,%2010%20May%202025%2004:55:36%20GMT	https://namhocit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnamhocit.com%2Fautocad-2021%2F&format=xml	E:/WebBanGame/namhocit.com/wp-json/oembed/1.0/embed9e99	(from https://namhocit.com/autocad-2021/)
11:55:37	0/0	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Sat,%2010%20May%202025%2004:55:37%20GMT	https://namhocit.com/9ctr	E:/WebBanGame/namhocit.com/9ctr	(from https://namhocit.com/autocad-2021/)
11:55:38	0/0	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Sat,%2010%20May%202025%2004:55:38%20GMT	https://namhocit.com/f05l	E:/WebBanGame/namhocit.com/f05l	(from https://namhocit.com/autocad-2021/)
11:55:39	113335/113335	---MCZ	200	added ('OK')	text/html	date:Sat,%2010%20May%202025%2004:55:38%20GMT	https://namhocit.com/autocad-2022/	E:/WebBanGame/namhocit.com/autocad-2022/index.html	(from https://namhocit.com/autocad-2021/)
11:55:39	0/0	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Sat,%2010%20May%202025%2004:55:38%20GMT	https://namhocit.com/9ctr	E:/WebBanGame/namhocit.com/9ctr	(from https://namhocit.com/autocad-2021/)
11:55:39	115944/115944	---MCZ	200	added ('OK')	text/html	date:Sat,%2010%20May%202025%2004:55:38%20GMT	https://namhocit.com/autocad-2023/	E:/WebBanGame/namhocit.com/autocad-2023/index.html	(from https://namhocit.com/autocad-2021/)
11:55:39	0/0	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Sat,%2010%20May%202025%2004:55:39%20GMT	https://namhocit.com/f05l	E:/WebBanGame/namhocit.com/f05l	(from https://namhocit.com/autocad-2021/)
11:55:39	29821/29821	---M--	200	added ('OK')	image/jpeg	etag:%2262ba838b-747d%22	https://namhocit.com/wp-content/uploads/2022/06/cach-cai-dat-autocad-2021.jpg	E:/WebBanGame/namhocit.com/wp-content/uploads/2022/06/cach-cai-dat-autocad-2021.jpg	(from https://namhocit.com/autocad-2021/)
11:55:42	32286/32286	---M--	200	added ('OK')	image/jpeg	etag:%2262ba839b-7e1e%22	https://namhocit.com/wp-content/uploads/2022/06/cach-cai-dat-autocad-2021-full.jpg	E:/WebBanGame/namhocit.com/wp-content/uploads/2022/06/cach-cai-dat-autocad-2021-full.jpg	(from https://namhocit.com/autocad-2021/)
11:55:42	18549/18549	---M--	200	added ('OK')	image/jpeg	etag:%2262ba836b-4875%22	https://namhocit.com/wp-content/uploads/2022/06/cach-cai-dat-autocad-2021-full-crack.jpg	E:/WebBanGame/namhocit.com/wp-content/uploads/2022/06/cach-cai-dat-autocad-2021-full-crack.jpg	(from https://namhocit.com/autocad-2021/)
11:55:42	16396/16396	---M--	200	added ('OK')	image/jpeg	etag:%2262ba834c-400c%22	https://namhocit.com/wp-content/uploads/2022/06/cach-cai-dat-autocad-2021-full-crack-vinh-vien.jpg	E:/WebBanGame/namhocit.com/wp-content/uploads/2022/06/cach-cai-dat-autocad-2021-full-crack-vinh-vien.jpg	(from https://namhocit.com/autocad-2021/)
11:55:43	50432/50432	---M--	200	added ('OK')	image/jpeg	etag:%2262ba8322-c500%22	https://namhocit.com/wp-content/uploads/2022/06/cach-cai-dat-autocad-2021-full-vinh-vien.jpg	E:/WebBanGame/namhocit.com/wp-content/uploads/2022/06/cach-cai-dat-autocad-2021-full-vinh-vien.jpg	(from https://namhocit.com/autocad-2021/)
11:55:44	56576/56576	---M--	200	added ('OK')	image/jpeg	etag:%2262ba82b7-dd00%22	https://namhocit.com/wp-content/uploads/2022/06/cach-cai-dat-autocad-2021-buoc-8.jpg	E:/WebBanGame/namhocit.com/wp-content/uploads/2022/06/cach-cai-dat-autocad-2021-buoc-8.jpg	(from https://namhocit.com/autocad-2021/)
11:55:44	53205/53205	---M--	200	added ('OK')	image/jpeg	etag:%2262ba82d8-cfd5%22	https://namhocit.com/wp-content/uploads/2022/06/cach-cai-dat-autocad-2021-buoc-7.jpg	E:/WebBanGame/namhocit.com/wp-content/uploads/2022/06/cach-cai-dat-autocad-2021-buoc-7.jpg	(from https://namhocit.com/autocad-2021/)
11:55:45	13275/13275	---M--	200	added ('OK')	image/jpeg	etag:%2262ba826e-33db%22	https://namhocit.com/wp-content/uploads/2022/06/cach-cai-dat-autocad-2021-buoc-10.jpg	E:/WebBanGame/namhocit.com/wp-content/uploads/2022/06/cach-cai-dat-autocad-2021-buoc-10.jpg	(from https://namhocit.com/autocad-2021/)
11:55:45	73616/73616	---M--	200	added ('OK')	image/jpeg	etag:%2262ba82ff-11f90%22	https://namhocit.com/wp-content/uploads/2022/06/cach-cai-dat-autocad-2021-full-mien-phi.jpg	E:/WebBanGame/namhocit.com/wp-content/uploads/2022/06/cach-cai-dat-autocad-2021-full-mien-phi.jpg	(from https://namhocit.com/autocad-2021/)
11:55:45	76555/76555	---M--	200	added ('OK')	image/jpeg	etag:%2262ba824b-12b0b%22	https://namhocit.com/wp-content/uploads/2022/06/cach-cai-dat-autocad-2021-buoc-11.jpg	E:/WebBanGame/namhocit.com/wp-content/uploads/2022/06/cach-cai-dat-autocad-2021-buoc-11.jpg	(from https://namhocit.com/autocad-2021/)
11:55:46	75981/75981	---M--	200	added ('OK')	image/jpeg	etag:%2262ba8298-128cd%22	https://namhocit.com/wp-content/uploads/2022/06/cach-cai-dat-autocad-2021-buoc-9.jpg	E:/WebBanGame/namhocit.com/wp-content/uploads/2022/06/cach-cai-dat-autocad-2021-buoc-9.jpg	(from https://namhocit.com/autocad-2021/)
11:55:46	47887/47887	---M--	200	added ('OK')	image/jpeg	etag:%2262ba8206-bb0f%22	https://namhocit.com/wp-content/uploads/2022/06/cach-cai-dat-autocad-2021-buoc-13.jpg	E:/WebBanGame/namhocit.com/wp-content/uploads/2022/06/cach-cai-dat-autocad-2021-buoc-13.jpg	(from https://namhocit.com/autocad-2021/)
11:55:46	67002/67002	---M--	200	added ('OK')	image/jpeg	etag:%2262ba8228-105ba%22	https://namhocit.com/wp-content/uploads/2022/06/cach-cai-dat-autocad-2021-buoc-12.jpg	E:/WebBanGame/namhocit.com/wp-content/uploads/2022/06/cach-cai-dat-autocad-2021-buoc-12.jpg	(from https://namhocit.com/autocad-2021/)
11:55:47	36470/36470	---M--	200	added ('OK')	image/jpeg	etag:%2262ba81e4-8e76%22	https://namhocit.com/wp-content/uploads/2022/06/cach-cai-dat-autocad-2021-buoc-14.jpg	E:/WebBanGame/namhocit.com/wp-content/uploads/2022/06/cach-cai-dat-autocad-2021-buoc-14.jpg	(from https://namhocit.com/autocad-2021/)
11:55:47	46327/46327	---M--	200	added ('OK')	image/jpeg	etag:%22632ee4bf-b4f7%22	https://namhocit.com/wp-content/uploads/2022/09/foxit-phantom-full.jpg	E:/WebBanGame/namhocit.com/wp-content/uploads/2022/09/foxit-phantom-full.jpg	(from https://namhocit.com/category/phan-mem-may-tinh/page/2/)
11:55:48	116694/116694	---MCZ	200	added ('OK')	text/html	date:Sat,%2010%20May%202025%2004:55:48%20GMT	https://namhocit.com/mathtype/	E:/WebBanGame/namhocit.com/mathtype/index.html	(from https://namhocit.com/category/phan-mem-may-tinh/page/2/)
11:55:49	120887/120887	---MCZ	200	added ('OK')	text/html	date:Sat,%2010%20May%202025%2004:55:47%20GMT	https://namhocit.com/autocad-2024/	E:/WebBanGame/namhocit.com/autocad-2024/index.html	(from https://namhocit.com/category/phan-mem-may-tinh/page/2/)
11:55:49	65716/65716	---M--	200	added ('OK')	image/jpeg	etag:%2262ff5d1d-100b4%22	https://namhocit.com/wp-content/uploads/2022/08/spss-20-full-crack.jpg	E:/WebBanGame/namhocit.com/wp-content/uploads/2022/08/spss-20-full-crack.jpg	(from https://namhocit.com/category/phan-mem-may-tinh/page/2/)
11:55:49	46209/46209	---M--	200	added ('OK')	image/jpeg	etag:%226336ee32-b481%22	https://namhocit.com/wp-content/uploads/2022/09/mathtype-7-4.jpg	E:/WebBanGame/namhocit.com/wp-content/uploads/2022/09/mathtype-7-4.jpg	(from https://namhocit.com/category/phan-mem-may-tinh/page/2/)
11:55:49	105921/105921	---M--	200	added ('OK')	image/jpeg	etag:%2267d55da4-19dc1%22	https://namhocit.com/wp-content/uploads/2025/03/autocad-2024-full-crack-vinh-vien.jpg	E:/WebBanGame/namhocit.com/wp-content/uploads/2025/03/autocad-2024-full-crack-vinh-vien.jpg	(from https://namhocit.com/category/phan-mem-may-tinh/page/2/)
11:55:49	73486/73486	---M--	200	added ('OK')	image/jpeg	etag:%2263049ae8-11f0e%22	https://namhocit.com/wp-content/uploads/2022/08/idm-full-toolkit-4-7.jpg	E:/WebBanGame/namhocit.com/wp-content/uploads/2022/08/idm-full-toolkit-4-7.jpg	(from https://namhocit.com/category/phan-mem-may-tinh/page/2/)
11:55:50	8453/8453	---M--	200	added ('OK')	image/jpeg	etag:%22630367c9-2105%22	https://namhocit.com/wp-content/uploads/2022/08/driver-easy-full-crack.jpg	E:/WebBanGame/namhocit.com/wp-content/uploads/2022/08/driver-easy-full-crack.jpg	(from https://namhocit.com/category/phan-mem-may-tinh/page/2/)
11:55:50	114546/114546	---MCZ	200	added ('OK')	text/html	date:Sat,%2010%20May%202025%2004:55:49%20GMT	https://namhocit.com/spss-20/	E:/WebBanGame/namhocit.com/spss-20/index.html	(from https://namhocit.com/category/phan-mem-may-tinh/page/2/)
11:55:51	107728/107728	---MCZ	200	added ('OK')	text/html	date:Sat,%2010%20May%202025%2004:55:50%20GMT	https://namhocit.com/idm-toolkit/	E:/WebBanGame/namhocit.com/idm-toolkit/index.html	(from https://namhocit.com/category/phan-mem-may-tinh/page/2/)
11:55:51	31767/31767	---M--	200	added ('OK')	image/jpeg	etag:%2262f383ee-7c17%22	https://namhocit.com/wp-content/uploads/2022/08/proshow-producer-9-full-crack.jpg	E:/WebBanGame/namhocit.com/wp-content/uploads/2022/08/proshow-producer-9-full-crack.jpg	(from https://namhocit.com/category/phan-mem-may-tinh/page/2/)
11:55:51	120787/120787	---MCZ	200	added ('OK')	text/html	date:Sat,%2010%20May%202025%2004:55:50%20GMT	https://namhocit.com/driver-easy/	E:/WebBanGame/namhocit.com/driver-easy/index.html	(from https://namhocit.com/category/phan-mem-may-tinh/page/2/)
11:55:52	124468/124468	---MCZ	200	added ('OK')	text/html	date:Sat,%2010%20May%202025%2004:55:51%20GMT	https://namhocit.com/tai-proshow-producer/	E:/WebBanGame/namhocit.com/tai-proshow-producer/index.html	(from https://namhocit.com/category/phan-mem-may-tinh/page/2/)
11:55:52	27108/27108	---MCZ	200	added ('OK')	application/json	date:Sat,%2010%20May%202025%2004:55:51%20GMT	https://namhocit.com/wp-json/wp/v2/posts/1633	E:/WebBanGame/namhocit.com/wp-json/wp/v2/posts/1633.json	(from https://namhocit.com/chew-wga/)
11:55:52	837/837	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22d8cbdf900f9cc50e378c262a8f018d53%22	https://namhocit.com/chew-wga/feed/	E:/WebBanGame/namhocit.com/chew-wga/feed/index.html	(from https://namhocit.com/chew-wga/)
11:55:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20May%202025%2004:55:51%20GMT	https://namhocit.com/category/phan-mem-may-tinh/page/1/	E:/WebBanGame/namhocit.com/category/phan-mem-may-tinh/page/1/index.html	(from https://namhocit.com/category/phan-mem-may-tinh/page/2/)
11:55:52	2424/2424	---MCZ	200	added ('OK')	application/json	date:Sat,%2010%20May%202025%2004:55:52%20GMT	https://namhocit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnamhocit.com%2Fchew-wga%2F	E:/WebBanGame/namhocit.com/wp-json/oembed/1.0/embedab50.json	(from https://namhocit.com/chew-wga/)
11:55:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20May%202025%2004:55:52%20GMT	https://namhocit.com/?p=1633	E:/WebBanGame/namhocit.com/index208d.html	(from https://namhocit.com/chew-wga/)
11:55:53	0/0	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Sat,%2010%20May%202025%2004:55:53%20GMT	https://namhocit.com/e3md	E:/WebBanGame/namhocit.com/e3md	(from https://namhocit.com/chew-wga/)
11:55:54	0/0	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Sat,%2010%20May%202025%2004:55:54%20GMT	https://namhocit.com/e3md	E:/WebBanGame/namhocit.com/e3md	(from https://namhocit.com/chew-wga/)
11:55:54	2645/2645	---MCZ	200	added ('OK')	text/xml	date:Sat,%2010%20May%202025%2004:55:53%20GMT	https://namhocit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnamhocit.com%2Fchew-wga%2F&format=xml	E:/WebBanGame/namhocit.com/wp-json/oembed/1.0/embedce51	(from https://namhocit.com/chew-wga/)
11:55:55	21415/21415	---M--	200	added ('OK')	image/jpeg	etag:%226332b817-53a7%22	https://namhocit.com/wp-content/uploads/2022/09/cai-dat-chew-wga.jpg	E:/WebBanGame/namhocit.com/wp-content/uploads/2022/09/cai-dat-chew-wga.jpg	(from https://namhocit.com/chew-wga/)
11:55:55	36217/36217	---M--	200	added ('OK')	image/jpeg	etag:%226332b7f0-8d79%22	https://namhocit.com/wp-content/uploads/2022/09/cai-dat-chew-wga-v0-9.jpg	E:/WebBanGame/namhocit.com/wp-content/uploads/2022/09/cai-dat-chew-wga-v0-9.jpg	(from https://namhocit.com/chew-wga/)
11:55:57	33286/33286	---M--	200	added ('OK')	image/jpeg	etag:%226332b7ce-8206%22	https://namhocit.com/wp-content/uploads/2022/09/cai-dat-chew-wga-v0-9-kich-hoat-windows-7.jpg	E:/WebBanGame/namhocit.com/wp-content/uploads/2022/09/cai-dat-chew-wga-v0-9-kich-hoat-windows-7.jpg	(from https://namhocit.com/chew-wga/)
11:55:57	27494/27494	---M--	200	added ('OK')	image/jpeg	etag:%226332b7b5-6b66%22	https://namhocit.com/wp-content/uploads/2022/09/cai-dat-chew-wga-v0-9-kich-hoat-win-7.jpg	E:/WebBanGame/namhocit.com/wp-content/uploads/2022/09/cai-dat-chew-wga-v0-9-kich-hoat-win-7.jpg	(from https://namhocit.com/chew-wga/)
11:55:58	29837/29837	---M--	200	added ('OK')	image/jpeg	etag:%226332b798-748d%22	https://namhocit.com/wp-content/uploads/2022/09/cai-dat-chew-wga-v0-9-kich-hoat-win-7-6.jpg	E:/WebBanGame/namhocit.com/wp-content/uploads/2022/09/cai-dat-chew-wga-v0-9-kich-hoat-win-7-6.jpg	(from https://namhocit.com/chew-wga/)
11:55:58	46045/46045	---M--	200	added ('OK')	image/jpeg	etag:%226332b743-b3dd%22	https://namhocit.com/wp-content/uploads/2022/09/cai-dat-chew-wga-v0-9-kich-hoat-windows-8.jpg	E:/WebBanGame/namhocit.com/wp-content/uploads/2022/09/cai-dat-chew-wga-v0-9-kich-hoat-windows-8.jpg	(from https://namhocit.com/chew-wga/)
11:55:59	33584/33584	---MCZ	200	added ('OK')	application/json	date:Sat,%2010%20May%202025%2004:55:58%20GMT	https://namhocit.com/wp-json/wp/v2/posts/874	E:/WebBanGame/namhocit.com/wp-json/wp/v2/posts/874.json	(from https://namhocit.com/bandicam/)
11:55:59	833/833	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22d8cbdf900f9cc50e378c262a8f018d53%22	https://namhocit.com/bandicam/feed/	E:/WebBanGame/namhocit.com/bandicam/feed/index.html	(from https://namhocit.com/bandicam/)
11:56:00	124215/124215	---MCZ	200	added ('OK')	text/html	date:Sat,%2010%20May%202025%2004:55:59%20GMT	https://namhocit.com/wondershare-filmora-13/	E:/WebBanGame/namhocit.com/wondershare-filmora-13/index.html	(from https://namhocit.com/chew-wga/)
11:56:00	2396/2396	---MCZ	200	added ('OK')	application/json	date:Sat,%2010%20May%202025%2004:55:59%20GMT	https://namhocit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnamhocit.com%2Fbandicam%2F	E:/WebBanGame/namhocit.com/wp-json/oembed/1.0/embed58b5.json	(from https://namhocit.com/bandicam/)
11:56:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20May%202025%2004:55:59%20GMT	https://namhocit.com/?p=874	E:/WebBanGame/namhocit.com/index6144.html	(from https://namhocit.com/bandicam/)
11:56:00	2608/2608	---MCZ	200	added ('OK')	text/xml	date:Sat,%2010%20May%202025%2004:56:00%20GMT	https://namhocit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnamhocit.com%2Fbandicam%2F&format=xml	E:/WebBanGame/namhocit.com/wp-json/oembed/1.0/embed056c	(from https://namhocit.com/bandicam/)
11:56:03	39160/39160	---M--	200	added ('OK')	image/jpeg	etag:%2262f1b793-98f8%22	https://namhocit.com/wp-content/uploads/2022/08/badicam.jpg	E:/WebBanGame/namhocit.com/wp-content/uploads/2022/08/badicam.jpg	(from https://namhocit.com/bandicam/)
11:56:03	0/0	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Sat,%2010%20May%202025%2004:56:03%20GMT	https://namhocit.com/mvhe	E:/WebBanGame/namhocit.com/mvhe	(from https://namhocit.com/bandicam/)
11:56:04	24254/24254	---M--	200	added ('OK')	image/jpeg	etag:%2262f1b713-5ebe%22	https://namhocit.com/wp-content/uploads/2022/08/cai-dat-badicam.jpg	E:/WebBanGame/namhocit.com/wp-content/uploads/2022/08/cai-dat-badicam.jpg	(from https://namhocit.com/bandicam/)
11:56:05	83535/83535	---M--	200	added ('OK')	image/jpeg	etag:%2262f1b75f-1464f%22	https://namhocit.com/wp-content/uploads/2022/08/badicam-full-vinh-vien.jpg	E:/WebBanGame/namhocit.com/wp-content/uploads/2022/08/badicam-full-vinh-vien.jpg	(from https://namhocit.com/bandicam/)
11:56:05	30776/30776	---M--	200	added ('OK')	image/jpeg	etag:%2262f1b6e3-7838%22	https://namhocit.com/wp-content/uploads/2022/08/cai-dat-badicam-full.jpg	E:/WebBanGame/namhocit.com/wp-content/uploads/2022/08/cai-dat-badicam-full.jpg	(from https://namhocit.com/bandicam/)
11:56:05	83406/83406	---M--	200	added ('OK')	image/jpeg	etag:%2262f1b77b-145ce%22	https://namhocit.com/wp-content/uploads/2022/08/badicam-full.jpg	E:/WebBanGame/namhocit.com/wp-content/uploads/2022/08/badicam-full.jpg	(from https://namhocit.com/bandicam/)
11:56:06	21574/21574	---M--	200	added ('OK')	image/jpeg	etag:%2262f1b6b3-5446%22	https://namhocit.com/wp-content/uploads/2022/08/cai-dat-badicam-full-mien-phi.jpg	E:/WebBanGame/namhocit.com/wp-content/uploads/2022/08/cai-dat-badicam-full-mien-phi.jpg	(from https://namhocit.com/bandicam/)
11:56:06	37361/37361	---M--	200	added ('OK')	image/jpeg	etag:%2262f1b696-91f1%22	https://namhocit.com/wp-content/uploads/2022/08/cai-dat-badicam-full-vinh-vien.jpg	E:/WebBanGame/namhocit.com/wp-content/uploads/2022/08/cai-dat-badicam-full-vinh-vien.jpg	(from https://namhocit.com/bandicam/)
11:56:08	29149/29149	---M--	200	added ('OK')	image/jpeg	etag:%2262f1b66c-71dd%22	https://namhocit.com/wp-content/uploads/2022/08/cai-dat-badicam-full-64bit.jpg	E:/WebBanGame/namhocit.com/wp-content/uploads/2022/08/cai-dat-badicam-full-64bit.jpg	(from https://namhocit.com/bandicam/)
11:56:08	33447/33447	---M--	200	added ('OK')	image/jpeg	etag:%2262f1b645-82a7%22	https://namhocit.com/wp-content/uploads/2022/08/cai-dat-badicam-full-buoc-7.jpg	E:/WebBanGame/namhocit.com/wp-content/uploads/2022/08/cai-dat-badicam-full-buoc-7.jpg	(from https://namhocit.com/bandicam/)
11:56:09	29092/29092	---M--	200	added ('OK')	image/jpeg	etag:%2262f1b625-71a4%22	https://namhocit.com/wp-content/uploads/2022/08/cai-dat-badicam-full-buoc-8.jpg	E:/WebBanGame/namhocit.com/wp-content/uploads/2022/08/cai-dat-badicam-full-buoc-8.jpg	(from https://namhocit.com/bandicam/)
11:56:09	17699/17699	---M--	200	added ('OK')	image/jpeg	etag:%2262f1b601-4523%22	https://namhocit.com/wp-content/uploads/2022/08/cai-dat-badicam-full-buoc-9.jpg	E:/WebBanGame/namhocit.com/wp-content/uploads/2022/08/cai-dat-badicam-full-buoc-9.jpg	(from https://namhocit.com/bandicam/)
11:56:10	26919/26919	---M--	200	added ('OK')	image/jpeg	etag:%2262f1b5d2-6927%22	https://namhocit.com/wp-content/uploads/2022/08/cai-dat-badicam-full-buoc-10.jpg	E:/WebBanGame/namhocit.com/wp-content/uploads/2022/08/cai-dat-badicam-full-buoc-10.jpg	(from https://namhocit.com/bandicam/)
11:56:10	35533/35533	---M--	200	added ('OK')	image/jpeg	etag:%2262f1b5a3-8acd%22	https://namhocit.com/wp-content/uploads/2022/08/cai-dat-badicam-full-buoc-11.jpg	E:/WebBanGame/namhocit.com/wp-content/uploads/2022/08/cai-dat-badicam-full-buoc-11.jpg	(from https://namhocit.com/bandicam/)
11:56:10	26588/26588	---M--	200	added ('OK')	image/jpeg	etag:%2262f1b580-67dc%22	https://namhocit.com/wp-content/uploads/2022/08/cai-dat-badicam-full-buoc-12.jpg	E:/WebBanGame/namhocit.com/wp-content/uploads/2022/08/cai-dat-badicam-full-buoc-12.jpg	(from https://namhocit.com/bandicam/)
11:56:12	34519/34519	---M--	200	added ('OK')	image/jpeg	etag:%2262f1b554-86d7%22	https://namhocit.com/wp-content/uploads/2022/08/cai-dat-badicam-full-buoc-13.jpg	E:/WebBanGame/namhocit.com/wp-content/uploads/2022/08/cai-dat-badicam-full-buoc-13.jpg	(from https://namhocit.com/bandicam/)
11:56:12	127748/127748	---MCZ	200	added ('OK')	text/html	date:Sat,%2010%20May%202025%2004:56:11%20GMT	https://namhocit.com/autocad-2015/	E:/WebBanGame/namhocit.com/autocad-2015/index.html	(from https://namhocit.com/bandicam/)
11:56:12	832/832	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22d8cbdf900f9cc50e378c262a8f018d53%22	https://namhocit.com/tai-winrar/feed/	E:/WebBanGame/namhocit.com/tai-winrar/feed/index.html	(from https://namhocit.com/tai-winrar/)
11:56:12	41510/41510	---MCZ	200	added ('OK')	application/json	date:Sat,%2010%20May%202025%2004:56:11%20GMT	https://namhocit.com/wp-json/wp/v2/posts/996	E:/WebBanGame/namhocit.com/wp-json/wp/v2/posts/996.json	(from https://namhocit.com/tai-winrar/)
11:56:12	2345/2345	---MCZ	200	added ('OK')	application/json	date:Sat,%2010%20May%202025%2004:56:13%20GMT	https://namhocit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnamhocit.com%2Ftai-winrar%2F	E:/WebBanGame/namhocit.com/wp-json/oembed/1.0/embed5e70.json	(from https://namhocit.com/tai-winrar/)
11:56:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20May%202025%2004:56:12%20GMT	https://namhocit.com/?p=996	E:/WebBanGame/namhocit.com/index3fd6.html	(from https://namhocit.com/tai-winrar/)
